04425237511|00000019.738223|-0000102.484690
04366518151|00000019.804679|-0000102.687645
04425237508|00000019.738001|-0000102.485379
04366518148|00000019.804144|-0000102.686294
04425237509|00000019.738117|-0000102.485018
04366518149|00000019.804216|-0000102.696156
04366518155|00000019.805823|-0000102.688113
04366518152|00000019.805693|-0000102.692798
04425237518|00000019.740627|-0000102.488228
04425237517|00000019.740620|-0000102.484820
04425237527|00000019.741308|-0000102.476766
04425237531|00000019.739948|-0000102.488040
04425237538|00000019.740680|-0000102.475181
04564472819|00000019.528500|-0000102.450650
04564472818|00000019.527820|-0000102.449923
04564472821|00000019.528242|-0000102.449875
04564472822|00000019.528999|-0000102.453969
04564472825|00000019.529367|-0000102.453799
04564472824|00000019.528028|-0000102.452005
04425237544|00000019.739411|-0000102.474681
04425237545|00000019.738612|-0000102.474939
04366518190|00000019.801262|-0000102.690392
04425237550|00000019.739623|-0000102.478468
04564472828|00000019.528985|-0000102.453945
04366518195|00000019.801953|-0000102.689646
04425237555|00000019.739082|-0000102.482406
04366518192|00000019.801610|-0000102.690022
04366518193|00000019.801665|-0000102.689010
03794837957|00000019.710803|-0000102.442821
04366518196|00000019.802088|-0000102.693161
04425237556|00000019.739004|-0000102.481634
04366518197|00000019.802188|-0000102.686913
04425237557|00000019.739040|-0000102.481970
04366518202|00000019.802459|-0000102.686827
04564472811|00000019.528093|-0000102.450793
04366518206|00000019.802988|-0000102.693152
04366518207|00000019.803039|-0000102.688627
04366518205|00000019.802933|-0000102.688182
04564472849|00000019.528559|-0000102.451854
04564472848|00000019.528138|-0000102.451971
04564472853|00000019.528069|-0000102.450737
04564472837|00000019.528137|-0000102.453419
04564472838|00000019.528154|-0000102.453363
04564472841|00000019.528976|-0000102.452848
04564472847|00000019.528206|-0000102.452379
04564472881|00000019.522088|-0000102.426551
04564472880|00000019.521933|-0000102.426385
04564472883|00000019.522134|-0000102.426323
03165517966|00000019.531163|-0000102.414735
03165517961|00000019.529456|-0000102.413963
04564472884|00000019.522122|-0000102.426577
03165517963|00000019.529658|-0000102.412551
04564472888|00000019.522801|-0000102.426106
03165517958|00000019.529247|-0000102.412517
03165517953|00000019.529027|-0000102.414118
04564472893|00000019.520794|-0000102.426769
03165517955|00000019.529121|-0000102.412780
04564472894|00000019.522314|-0000102.426265
04425237491|00000019.738610|-0000102.487619
04564472867|00000019.526428|-0000102.448797
04425237489|00000019.738615|-0000102.482002
04425237494|00000019.737425|-0000102.487167
04564472868|00000019.526270|-0000102.448680
04564472870|00000019.523015|-0000102.426700
04425237498|00000019.738806|-0000102.486774
04425237499|00000019.737711|-0000102.486280
04425237497|00000019.740377|-0000102.488145
04425237502|00000019.737868|-0000102.485793
04564472877|00000019.522268|-0000102.426887
04564472876|00000019.521416|-0000102.426591
04425237500|00000019.738404|-0000102.486593
04425237501|00000019.738757|-0000102.484735
04564472917|00000019.520685|-0000102.424965
04564472919|00000019.521402|-0000102.424662
04564472918|00000019.521421|-0000102.424723
04564472921|00000019.521734|-0000102.424401
04564472920|00000019.522233|-0000102.424379
04564472923|00000019.522606|-0000102.425236
04564472922|00000019.522189|-0000102.424240
04564472897|00000019.521571|-0000102.426513
04564472896|00000019.520961|-0000102.423228
04564472899|00000019.520926|-0000102.425819
04564472898|00000019.521008|-0000102.424859
04564472900|00000019.522504|-0000102.425239
04564472903|00000019.522045|-0000102.423783
04564472902|00000019.520823|-0000102.424197
04564472904|00000019.520920|-0000102.424888
04564472908|00000019.520369|-0000102.423872
04564472945|00000019.519365|-0000102.420938
04564472949|00000019.520901|-0000102.420767
04564472951|00000019.520206|-0000102.419079
04564472929|00000019.522127|-0000102.423740
04564472931|00000019.522940|-0000102.424657
04564472930|00000019.522475|-0000102.424826
04564472933|00000019.522760|-0000102.424028
04564472932|00000019.522277|-0000102.424209
04564472943|00000019.521058|-0000102.421099
03165517868|00000019.523193|-0000102.413431
03165517866|00000019.523146|-0000102.412999
03165517863|00000019.523054|-0000102.415535
03165517862|00000019.522995|-0000102.413018
03165517884|00000019.524532|-0000102.413617
03165517877|00000019.524070|-0000102.416782
03165517879|00000019.524249|-0000102.414905
03165517873|00000019.523518|-0000102.414003
03165517872|00000019.523476|-0000102.416599
03165517874|00000019.523608|-0000102.416917
03165517932|00000019.528152|-0000102.413133
03165517935|00000019.528428|-0000102.412799
03165517934|00000019.528222|-0000102.414917
03165517928|00000019.528066|-0000102.414440
03165517924|00000019.527943|-0000102.410685
03165517926|00000019.528053|-0000102.411142
03165517920|00000019.527677|-0000102.413214
04366483596|00000019.810139|-0000102.710903
04366483597|00000019.810154|-0000102.712399
03165517947|00000019.528756|-0000102.410934
03165517942|00000019.528655|-0000102.412948
03165517894|00000019.525023|-0000102.416316
03165517888|00000019.524751|-0000102.415931
03165517890|00000019.524872|-0000102.414530
03165517916|00000019.527592|-0000102.414599
03165517919|00000019.527666|-0000102.415122
03165517912|00000019.527184|-0000102.413238
03165517914|00000019.527306|-0000102.414695
03165517909|00000019.526521|-0000102.413220
03165517908|00000019.526427|-0000102.413170
03165517905|00000019.525968|-0000102.414308
04366483782|00000019.810171|-0000102.706281
04366516586|00000019.801247|-0000102.689218
04366516584|00000019.800012|-0000102.689833
01922217942|00000019.742551|-0000102.484160
01922217945|00000019.731079|-0000102.547459
01922217927|00000019.727464|-0000102.546987
01922217955|00000019.738340|-0000102.484327
04366483927|00000019.810865|-0000102.699860
04366483924|00000019.810515|-0000102.705047
04366483928|00000019.810987|-0000102.712666
04366483903|00000019.810417|-0000102.707487
04425236986|00000019.738383|-0000102.484195
04711047113|00000019.631738|-0000102.494381
04711047112|00000019.630348|-0000102.495739
04711047111|00000019.630255|-0000102.495227
04711047110|00000019.630166|-0000102.494739
04711047104|00000019.578528|-0000102.470912
04711047106|00000019.574539|-0000102.485919
04711047133|00000019.635203|-0000102.490055
04711047132|00000019.636346|-0000102.491545
04711047135|00000019.635298|-0000102.490760
04711047134|00000019.635215|-0000102.490145
04711047129|00000019.637617|-0000102.492001
04711047131|00000019.636333|-0000102.491435
04711047130|00000019.637538|-0000102.491350
04366517086|00000019.800433|-0000102.689623
04366517087|00000019.800460|-0000102.690791
04711047149|00000019.579545|-0000102.458872
04711047148|00000019.580265|-0000102.456036
04711047151|00000019.579313|-0000102.459584
04711047150|00000019.580120|-0000102.459563
04711047145|00000019.640304|-0000102.490154
04711047144|00000019.639439|-0000102.490262
04711047147|00000019.580190|-0000102.455695
04711047146|00000019.579536|-0000102.455857
04711047141|00000019.638382|-0000102.489590
04711047140|00000019.637318|-0000102.489746
04711047143|00000019.638500|-0000102.490379
04711047142|00000019.638395|-0000102.489673
04711047137|00000019.636168|-0000102.489997
04711047136|00000019.636243|-0000102.490647
04711047139|00000019.637328|-0000102.489826
04711047138|00000019.636158|-0000102.489915
04711047165|00000019.571870|-0000102.479912
04711047164|00000019.586928|-0000102.457835
04711047167|00000019.571021|-0000102.479234
04711047166|00000019.570558|-0000102.479282
04711047161|00000019.588815|-0000102.459552
04711047160|00000019.584601|-0000102.465826
04711047163|00000019.587704|-0000102.459202
04711047162|00000019.587645|-0000102.459296
04711047157|00000019.581482|-0000102.462871
04711047156|00000019.581547|-0000102.461155
04711047159|00000019.583931|-0000102.466690
04711047158|00000019.581589|-0000102.462886
04711047153|00000019.579556|-0000102.457292
04711047152|00000019.579680|-0000102.459573
04711047155|00000019.581005|-0000102.459271
04711047154|00000019.579672|-0000102.457731
04711047101|00000019.578484|-0000102.469295
04711047100|00000019.578131|-0000102.468469
04711047103|00000019.578492|-0000102.470117
04711047102|00000019.578488|-0000102.469702
04711047097|00000019.584927|-0000102.458085
04711047096|00000019.585638|-0000102.456231
04711047099|00000019.578077|-0000102.468043
04711047098|00000019.578675|-0000102.467980
04711047093|00000019.583468|-0000102.461739
04711047092|00000019.593643|-0000102.464707
04711047095|00000019.582362|-0000102.462176
04711047094|00000019.583085|-0000102.460793
04711047089|00000019.594792|-0000102.468268
04711047091|00000019.594080|-0000102.467321
04711047090|00000019.594714|-0000102.468165
04711046988|00000019.590405|-0000102.466460
04711046985|00000019.584660|-0000102.477983
04711046984|00000019.594011|-0000102.477788
04711046987|00000019.595449|-0000102.469134
04711046986|00000019.584641|-0000102.479023
04711046981|00000019.640050|-0000102.489427
04711046980|00000019.639824|-0000102.488774
04711046983|00000019.592959|-0000102.475308
04711046982|00000019.585875|-0000102.476869
04711046977|00000019.582607|-0000102.473789
04711046976|00000019.578560|-0000102.471312
04711046979|00000019.639260|-0000102.488914
04711046978|00000019.595830|-0000102.479814
04711046973|00000019.578945|-0000102.472133
04711046972|00000019.644409|-0000102.489868
04711046975|00000019.580205|-0000102.468861
04711046974|00000019.579561|-0000102.469126
04711046969|00000019.642339|-0000102.490880
04711046968|00000019.640570|-0000102.490893
04711046971|00000019.643178|-0000102.490085
04711046970|00000019.643292|-0000102.490586
04711046965|00000019.598088|-0000102.465810
04711046964|00000019.635763|-0000102.493279
04711046967|00000019.643276|-0000102.492952
04711046966|00000019.636416|-0000102.493614
04426027006|00000019.702446|-0000102.522003
04426027007|00000019.702679|-0000102.521531
04366486730|00000019.808173|-0000102.699836
04366486731|00000019.809043|-0000102.699579
04366486734|00000019.809719|-0000102.698035
04366486735|00000019.809906|-0000102.698976
04366486732|00000019.809249|-0000102.698294
04366486733|00000019.809419|-0000102.699086
03455059298|00000019.587313|-0000102.480033
03455059301|00000019.587612|-0000102.479880
03455059302|00000019.588623|-0000102.478886
03455059306|00000019.588761|-0000102.478153
03455059307|00000019.588839|-0000102.480014
03165517219|00000019.517734|-0000102.419486
04366486870|00000019.809496|-0000102.699441
03165517240|00000019.518345|-0000102.409269
03165517242|00000019.518365|-0000102.418876
03165517237|00000019.518207|-0000102.408888
03165517197|00000019.516890|-0000102.413400
03165517196|00000019.516927|-0000102.409128
03165517188|00000019.516549|-0000102.413512
03165517185|00000019.516493|-0000102.432560
03165517204|00000019.517283|-0000102.411922
03165517201|00000019.517085|-0000102.414831
03165517202|00000019.517134|-0000102.411430
04366486994|00000019.810046|-0000102.704187
04366487000|00000019.810467|-0000102.698849
04366487001|00000019.810616|-0000102.697815
03165517166|00000019.515640|-0000102.413598
03165517173|00000019.515945|-0000102.409262
04366486943|00000019.811082|-0000102.699774
04366486941|00000019.810595|-0000102.699941
04366486946|00000019.811420|-0000102.698578
04366486944|00000019.811400|-0000102.697682
04366486945|00000019.811420|-0000102.699671
04366486950|00000019.811697|-0000102.702758
04366486948|00000019.811587|-0000102.701786
04366486949|00000019.811606|-0000102.702823
04366486954|00000019.812103|-0000102.699462
04366486959|00000019.812333|-0000102.701428
04366486957|00000019.812297|-0000102.701605
04366486968|00000019.813742|-0000102.706949
04366486969|00000019.813874|-0000102.698920
03165517487|00000019.519859|-0000102.410957
03165517486|00000019.519768|-0000102.419989
03165517481|00000019.519475|-0000102.419241
03165517480|00000019.519416|-0000102.421405
03165517478|00000019.519401|-0000102.408414
03165517473|00000019.519245|-0000102.420245
03165517497|00000019.520417|-0000102.419721
03165517496|00000019.520377|-0000102.406765
03165517499|00000019.520516|-0000102.419948
03165517498|00000019.520490|-0000102.411440
03165517493|00000019.520284|-0000102.410799
03165517495|00000019.520343|-0000102.419449
03165517490|00000019.520062|-0000102.411597
04366487155|00000019.803152|-0000102.693051
04366487159|00000019.806085|-0000102.704826
04366487157|00000019.803822|-0000102.694429
03165517463|00000019.518827|-0000102.419521
03165517462|00000019.518798|-0000102.408691
03165517549|00000019.522455|-0000102.413715
03165517550|00000019.522496|-0000102.410327
03165517544|00000019.522243|-0000102.413025
03165517546|00000019.522277|-0000102.409751
03165517542|00000019.522225|-0000102.414495
03165517553|00000019.522619|-0000102.417309
03165517513|00000019.521152|-0000102.419135
03165517512|00000019.521132|-0000102.413438
03165517508|00000019.520963|-0000102.418741
03165517511|00000019.521115|-0000102.413388
03165517507|00000019.520819|-0000102.410608
03165517506|00000019.520773|-0000102.420495
03165517534|00000019.522011|-0000102.413832
04366487089|00000019.813535|-0000102.706976
04366487095|00000019.814373|-0000102.706837
03165517524|00000019.521649|-0000102.418426
03165517527|00000019.521820|-0000102.413242
03165517523|00000019.521645|-0000102.411647
01922217999|00000019.730248|-0000102.547285
04366487174|00000019.810851|-0000102.704292
04366518390|00000019.806546|-0000102.696100
04366518391|00000019.806875|-0000102.697357
04366518389|00000019.806343|-0000102.695445
04366518396|00000019.807288|-0000102.698809
04366518397|00000019.808027|-0000102.689835
04366518291|00000019.805887|-0000102.688821
03455058144|00000019.592324|-0000102.473379
03455058145|00000019.592400|-0000102.473338
03455058146|00000019.593253|-0000102.473453
03455058147|00000019.596245|-0000102.473673
03455058148|00000019.596977|-0000102.473727
03455058149|00000019.597288|-0000102.475005
03455058138|00000019.590770|-0000102.469849
03455058139|00000019.591001|-0000102.470666
03455058140|00000019.591134|-0000102.470606
03455058141|00000019.591479|-0000102.478673
03455058142|00000019.591502|-0000102.471792
03455058143|00000019.591604|-0000102.471737
04366486337|00000019.811370|-0000102.700885
04427139105|00000019.641071|-0000102.490058
04427139106|00000019.638507|-0000102.491173
04427139108|00000019.638462|-0000102.493895
04427139073|00000019.634647|-0000102.493468
04427139072|00000019.634729|-0000102.493454
04427139077|00000019.635444|-0000102.494393
04427139078|00000019.635261|-0000102.493363
04427139081|00000019.636446|-0000102.493798
04427139080|00000019.636664|-0000102.492829
04427139082|00000019.635854|-0000102.493899
04427139087|00000019.637502|-0000102.493326
04427139086|00000019.636979|-0000102.494418
04427139088|00000019.637382|-0000102.493255
04427139091|00000019.638418|-0000102.491887
04427139090|00000019.637526|-0000102.491262
04427139092|00000019.635722|-0000102.492270
04427139095|00000019.634726|-0000102.491685
04427139094|00000019.634872|-0000102.491769
04427139097|00000019.636417|-0000102.492171
04427139100|00000019.635409|-0000102.491579
04427139102|00000019.633189|-0000102.490498
04427208641|00000019.644584|-0000102.491261
04427208661|00000019.652668|-0000102.427269
04427208608|00000019.644522|-0000102.489087
04427208609|00000019.643018|-0000102.488938
04427208614|00000019.643123|-0000102.488406
04427208624|00000019.649661|-0000102.483827
04427208628|00000019.645090|-0000102.490428
04427208631|00000019.644731|-0000102.488642
04427208632|00000019.644322|-0000102.490466
04427208633|00000019.644656|-0000102.488540
04427208634|00000019.644012|-0000102.487425
04427208637|00000019.642571|-0000102.491520
04427208638|00000019.643434|-0000102.491104
04427208578|00000019.645146|-0000102.489744
04427208579|00000019.641619|-0000102.490135
04427208581|00000019.641897|-0000102.490993
04427208584|00000019.642541|-0000102.490379
04427208587|00000019.642556|-0000102.489802
04427208592|00000019.643120|-0000102.489755
04427208593|00000019.642344|-0000102.488277
04427208595|00000019.642546|-0000102.489089
04427208597|00000019.642710|-0000102.489044
04427208599|00000019.643707|-0000102.492244
04427208601|00000019.643455|-0000102.491649
04427208606|00000019.643144|-0000102.488213
04427208607|00000019.643032|-0000102.489280
04427208544|00000019.641123|-0000102.489010
04427208547|00000019.641876|-0000102.489272
04427208548|00000019.642316|-0000102.489388
04427208549|00000019.641277|-0000102.490628
03171478927|00000019.573531|-0000102.539043
04427208551|00000019.641548|-0000102.490511
04427208555|00000019.641703|-0000102.489688
04427208558|00000019.641445|-0000102.489084
04427208559|00000019.641670|-0000102.489860
04427208561|00000019.642227|-0000102.489626
04427208564|00000019.642988|-0000102.489036
04427208569|00000019.645064|-0000102.490471
04427208570|00000019.642392|-0000102.492160
04427208515|00000019.621703|-0000102.486237
04427208516|00000019.632130|-0000102.489803
04427208518|00000019.635490|-0000102.486143
04427208519|00000019.632221|-0000102.489710
04427208520|00000019.628607|-0000102.486404
04427208531|00000019.639296|-0000102.486307
04427208532|00000019.639301|-0000102.486144
04427208536|00000019.641281|-0000102.487664
04427208537|00000019.642112|-0000102.486878
04427208539|00000019.641120|-0000102.487766
04427208542|00000019.641986|-0000102.488307
04427208484|00000019.647048|-0000102.493794
04427208485|00000019.646769|-0000102.493518
04427208486|00000019.651680|-0000102.487462
04427208489|00000019.648437|-0000102.489414
04427208509|00000019.637738|-0000102.484973
04427208510|00000019.639584|-0000102.486377
04427208449|00000019.642440|-0000102.494451
04427208459|00000019.643009|-0000102.493081
04427208465|00000019.642430|-0000102.495145
04427208470|00000019.641531|-0000102.493726
04427208471|00000019.644840|-0000102.495353
04427208472|00000019.643525|-0000102.493150
04427208473|00000019.646913|-0000102.493959
04427208421|00000019.637657|-0000102.494190
04427208423|00000019.639063|-0000102.495087
04427208424|00000019.638109|-0000102.495586
04427208425|00000019.637311|-0000102.494839
04427208426|00000019.637083|-0000102.495774
04427208427|00000019.637265|-0000102.496471
04427208433|00000019.639357|-0000102.494181
04427208442|00000019.639902|-0000102.494017
04427208446|00000019.642893|-0000102.492622
04427208447|00000019.641757|-0000102.492831
04427208390|00000019.632859|-0000102.490472
04427208393|00000019.639912|-0000102.489369
04427208397|00000019.637416|-0000102.490508
04427208399|00000019.638317|-0000102.489149
04427208400|00000019.641068|-0000102.488464
04427208401|00000019.639647|-0000102.488264
04427208404|00000019.640942|-0000102.487863
04427208405|00000019.639334|-0000102.489502
04427208406|00000019.641108|-0000102.489314
04427208407|00000019.640753|-0000102.491402
04427208410|00000019.639530|-0000102.491034
04427208413|00000019.641454|-0000102.491081
04427208414|00000019.640608|-0000102.490998
04427208415|00000019.641322|-0000102.490744
00339396331|00000019.602238|-0000102.531799
01388347842|00000019.521764|-0000102.422702
01388347845|00000019.527820|-0000102.422298
01388347855|00000019.526003|-0000102.435475
01388347869|00000019.524355|-0000102.420297
01388347874|00000019.533449|-0000102.423389
01388347882|00000019.522091|-0000102.418821
04366423913|00000019.799932|-0000102.693588
01388347890|00000019.523331|-0000102.427453
01388347833|00000019.501705|-0000102.427686
01388347837|00000019.521781|-0000102.422945
04728507735|00000019.808409|-0000102.707054
04728507742|00000019.807298|-0000102.700928
04728507743|00000019.806345|-0000102.701217
04728507740|00000019.806650|-0000102.702392
04728507741|00000019.808380|-0000102.700601
04728507738|00000019.809662|-0000102.700216
04728507739|00000019.807656|-0000102.702088
04728507736|00000019.808778|-0000102.705499
04728507760|00000019.805150|-0000102.693955
04728507761|00000019.807136|-0000102.704457
04728507750|00000019.804968|-0000102.699350
04728507751|00000019.805444|-0000102.697745
04728507748|00000019.806689|-0000102.698949
04728507749|00000019.805810|-0000102.699154
04728507746|00000019.808763|-0000102.698422
04728507747|00000019.807864|-0000102.698657
04728507744|00000019.806147|-0000102.700455
04728507745|00000019.807066|-0000102.700174
04728507758|00000019.805678|-0000102.695667
04728507759|00000019.804510|-0000102.694183
04728507756|00000019.805153|-0000102.696624
04728507757|00000019.804967|-0000102.695905
04728507754|00000019.805908|-0000102.696414
04728507755|00000019.805125|-0000102.696515
04728507752|00000019.806250|-0000102.697526
04728507753|00000019.805872|-0000102.696297
03219352361|00000019.594825|-0000102.474622
01073637982|00000019.593499|-0000102.469099
01073637981|00000019.583630|-0000102.468670
01073637972|00000019.586749|-0000102.477672
01073637970|00000019.593791|-0000102.474779
01073637968|00000019.589151|-0000102.478246
01073637966|00000019.589638|-0000102.476157
01073637967|00000019.585024|-0000102.472833
01073637964|00000019.595838|-0000102.479753
01073637962|00000019.590966|-0000102.469699
01073637950|00000019.583988|-0000102.473284
01073637948|00000019.590010|-0000102.475166
01073637946|00000019.593524|-0000102.466581
01073637947|00000019.587197|-0000102.471821
01073637936|00000019.593416|-0000102.468974
01073637932|00000019.592705|-0000102.471640
01073637933|00000019.594040|-0000102.475326
01073637931|00000019.595806|-0000102.479993
01073637929|00000019.583986|-0000102.476123
01073637923|00000019.583713|-0000102.472804
01073637921|00000019.587327|-0000102.471741
01073637906|00000019.589538|-0000102.477707
01073637907|00000019.593293|-0000102.473615
01073637905|00000019.595556|-0000102.479011
01073637902|00000019.591840|-0000102.470162
01073637901|00000019.586143|-0000102.475762
01073637890|00000019.590915|-0000102.468464
01073637889|00000019.594393|-0000102.470702
01073637885|00000019.583886|-0000102.469407
01073637882|00000019.593547|-0000102.474245
01073637880|00000019.594752|-0000102.474579
01073637875|00000019.595735|-0000102.479462
01073637872|00000019.590679|-0000102.469918
01073637873|00000019.592408|-0000102.474063
01073637869|00000019.589363|-0000102.475482
01073637866|00000019.588766|-0000102.475774
01073637864|00000019.587036|-0000102.471917
01073637855|00000019.585365|-0000102.473799
01073637850|00000019.584690|-0000102.469134
01073637848|00000019.595130|-0000102.477938
01073637836|00000019.586811|-0000102.475560
01073637826|00000019.594636|-0000102.466973
01073637824|00000019.590168|-0000102.477362
01073637822|00000019.584096|-0000102.467387
01073637820|00000019.587801|-0000102.473699
01073637821|00000019.595175|-0000102.475310
01073637819|00000019.595349|-0000102.478487
01073637807|00000019.583807|-0000102.475481
01073637802|00000019.584716|-0000102.471860
01073637803|00000019.591523|-0000102.475236
01073637799|00000019.590644|-0000102.478462
01073637797|00000019.585510|-0000102.471502
01073637788|00000019.594711|-0000102.476862
01073637785|00000019.591261|-0000102.474584
01073637782|00000019.592480|-0000102.467312
01073637778|00000019.583345|-0000102.471854
01073637779|00000019.582445|-0000102.476094
01073637774|00000019.590800|-0000102.477084
01073637770|00000019.593791|-0000102.467502
01073637766|00000019.595659|-0000102.476445
01073637767|00000019.585081|-0000102.470324
01073637764|00000019.594919|-0000102.477402
01073637762|00000019.588986|-0000102.476455
01073637756|00000019.584863|-0000102.472332
01073637751|00000019.592903|-0000102.468054
01073637749|00000019.594245|-0000102.475777
01073637738|00000019.594521|-0000102.466091
01073637737|00000019.583312|-0000102.476192
01073637734|00000019.596485|-0000102.478590
01073637733|00000019.592678|-0000102.474668
01073637727|00000019.585838|-0000102.472457
01073637722|00000019.594492|-0000102.476323
01073637718|00000019.590256|-0000102.475856
01073637717|00000019.591753|-0000102.470016
01073637714|00000019.585966|-0000102.476482
01073637704|00000019.583550|-0000102.472350
01073637703|00000019.592056|-0000102.476585
03219351745|00000019.618251|-0000102.485747
03219351750|00000019.618337|-0000102.485375
03219351759|00000019.592722|-0000102.474775
03219351760|00000019.592766|-0000102.474875
03219351741|00000019.600094|-0000102.475563
03232208855|00000019.596205|-0000102.482095
03232208854|00000019.598064|-0000102.482102
03232208853|00000019.598059|-0000102.482590
03232208852|00000019.596140|-0000102.482590
03232208851|00000019.596075|-0000102.483086
03232208850|00000019.598055|-0000102.483078
03232208859|00000019.598071|-0000102.481253
03232208858|00000019.596371|-0000102.480826
03232208857|00000019.596272|-0000102.481584
03232208856|00000019.598068|-0000102.481599
04426027086|00000019.701366|-0000102.529390
04426027087|00000019.702845|-0000102.527318
04426027084|00000019.700181|-0000102.523452
04426027085|00000019.703500|-0000102.528809
04426027083|00000019.698375|-0000102.523944
04426027080|00000019.698371|-0000102.527239
04426027078|00000019.698951|-0000102.527116
04426027079|00000019.698467|-0000102.527845
04426027076|00000019.697399|-0000102.525559
04426027077|00000019.697786|-0000102.527363
04426027075|00000019.697917|-0000102.527972
04426027103|00000019.703852|-0000102.520853
04426027098|00000019.708658|-0000102.520893
04426027095|00000019.703837|-0000102.521300
04426027092|00000019.699885|-0000102.526261
04426027090|00000019.698838|-0000102.526490
04426027091|00000019.700083|-0000102.527373
04426027088|00000019.701085|-0000102.527982
04426027089|00000019.703714|-0000102.525426
04426027118|00000019.701297|-0000102.522203
04426027119|00000019.701322|-0000102.522399
04426027114|00000019.702466|-0000102.519530
04426027112|00000019.701091|-0000102.520595
04426027113|00000019.701527|-0000102.520591
04426027110|00000019.701598|-0000102.519595
04426027111|00000019.702740|-0000102.520579
04426027109|00000019.703484|-0000102.519454
04426027106|00000019.706138|-0000102.520184
04426027107|00000019.706067|-0000102.519314
04426027104|00000019.703421|-0000102.520863
04426027105|00000019.703867|-0000102.520198
04426027122|00000019.697561|-0000102.525037
04426027020|00000019.702877|-0000102.519500
04426027021|00000019.704512|-0000102.525315
04426027017|00000019.703219|-0000102.522196
04426027014|00000019.702734|-0000102.519510
04426027015|00000019.703895|-0000102.525465
04426027008|00000019.702881|-0000102.521370
04426027009|00000019.703743|-0000102.525554
04426027038|00000019.705328|-0000102.519346
04426027037|00000019.709295|-0000102.515370
04426027034|00000019.705805|-0000102.515888
04426027035|00000019.703852|-0000102.516183
04426027032|00000019.706530|-0000102.524988
04426027031|00000019.704476|-0000102.516087
04426027029|00000019.705245|-0000102.525220
04426027026|00000019.703401|-0000102.521263
04426027024|00000019.703860|-0000102.514906
04426027025|00000019.702969|-0000102.521328
04426027052|00000019.704958|-0000102.522751
04426027050|00000019.705151|-0000102.524411
04426027051|00000019.704347|-0000102.524588
04426027048|00000019.706484|-0000102.524431
04426027049|00000019.705169|-0000102.524568
04426027046|00000019.706348|-0000102.522756
04426027047|00000019.704976|-0000102.522906
04426027044|00000019.705244|-0000102.519348
04426027045|00000019.711949|-0000102.521890
04426027042|00000019.710269|-0000102.517762
04426027067|00000019.702987|-0000102.526312
04426027056|00000019.697507|-0000102.525496
04426027057|00000019.705057|-0000102.523605
04366490630|00000019.809923|-0000102.704450
04366490631|00000019.810388|-0000102.704358
04366490845|00000019.811126|-0000102.704472
03015666545|00000019.518103|-0000102.417528
04366425417|00000019.803635|-0000102.683720
04366490965|00000019.811260|-0000102.701857
04366425447|00000019.806134|-0000102.689427
04366425574|00000019.804427|-0000102.700774
04728177619|00000019.740326|-0000102.479180
04728177618|00000019.739601|-0000102.479218
04728177617|00000019.738848|-0000102.479257
04728177616|00000019.738872|-0000102.478498
04728177623|00000019.742530|-0000102.481287
04728177622|00000019.741025|-0000102.479920
04728177621|00000019.740291|-0000102.479957
04728177620|00000019.739578|-0000102.479993
04728177627|00000019.741786|-0000102.480665
04728177626|00000019.741774|-0000102.479882
04728177625|00000019.742533|-0000102.479801
04728177624|00000019.742522|-0000102.480591
04728177631|00000019.740108|-0000102.484797
04728177630|00000019.741859|-0000102.482772
04728177629|00000019.741842|-0000102.482271
04728177628|00000019.741810|-0000102.481368
04728177602|00000019.738598|-0000102.482846
04728177601|00000019.740146|-0000102.484129
04728177600|00000019.740138|-0000102.484266
04728177607|00000019.738849|-0000102.480030
04728177606|00000019.738078|-0000102.479297
04728177605|00000019.737178|-0000102.478622
04728177604|00000019.737184|-0000102.479344
04728177611|00000019.742485|-0000102.478955
04728177610|00000019.745092|-0000102.481391
04728177609|00000019.745052|-0000102.482489
04728177608|00000019.743760|-0000102.482812
04728177615|00000019.740362|-0000102.478413
04728177614|00000019.741137|-0000102.478280
04728177613|00000019.741071|-0000102.479141
04728177612|00000019.741769|-0000102.478180
04728177651|00000019.739271|-0000102.484758
04728177650|00000019.739310|-0000102.484290
04728177649|00000019.739320|-0000102.484173
04728177648|00000019.739352|-0000102.483787
04728177655|00000019.735296|-0000102.485124
04728177654|00000019.735178|-0000102.486645
04728177653|00000019.734721|-0000102.487475
04728177652|00000019.737201|-0000102.481753
04728177659|00000019.735758|-0000102.483771
04728177658|00000019.735322|-0000102.484236
04728177657|00000019.735219|-0000102.484342
04728177656|00000019.735290|-0000102.485678
04728177663|00000019.736333|-0000102.480157
04728177662|00000019.736357|-0000102.481013
04728177661|00000019.736379|-0000102.481813
04728177660|00000019.736336|-0000102.483151
04728177635|00000019.740977|-0000102.483845
04728177634|00000019.740970|-0000102.484085
04728177633|00000019.740965|-0000102.484243
04728177632|00000019.740948|-0000102.484858
04728177639|00000019.741034|-0000102.480715
04728177638|00000019.741043|-0000102.481456
04728177637|00000019.741023|-0000102.482239
04728177636|00000019.741006|-0000102.482822
04728177643|00000019.740268|-0000102.481545
04728177642|00000019.739554|-0000102.480810
04728177641|00000019.738866|-0000102.480853
04728177640|00000019.740300|-0000102.480762
04728177647|00000019.738476|-0000102.483768
04728177646|00000019.740165|-0000102.483812
04728177645|00000019.740215|-0000102.482859
04728177644|00000019.740238|-0000102.482298
04366425601|00000019.808379|-0000102.694843
04728177591|00000019.702506|-0000102.526547
04728177590|00000019.702851|-0000102.525614
